deruktan chombowran achin odan deruktan minduk aja	усталость потерялась из виду усталость исчезла мне хорошо
namur - eto ptica naziwajetsja	нгамунду птица называется
lusa ewedit	 эй по-эвенкийски
bejewe hurupcho	человека унес
potom beje eteren skolko oki annganiwa birke ne znaju tar nungandun	потом человек  сколько лет прошло не знаю там у него
potom angilwa osa hutelin ketekokun	потом он что-то сделал детей у него много
erupchut taril gunipkil	плохие они говорят
balowasipkil anipkil mungnunti nungartin	балуются это самое играют 
potom anilwa osa bejungmin-ke ijegin kete	потом делает это самое диких их рогов много
bejukor emewupki wasipki namundu	диких привозит убивает человек-птица
potom ijelwe biwuk odapki	потом рога все время делает
ireksengildi lusadit jekun baraban ungtuwun ewedit lusat angi	из этих шкур этует по-русски как барабан уңтувун по-эвенкийски по-русски это
shamanskij ungtuwun	шаманский бубен
wot taril osa gorowo bison	вот так сделал долго был
oki-da annganiwa	несколько лет
taril hutelwon tarit ngolisipkosil taduk etesol homnadami tar bejeni	этим напугал своих детей  тогда они перестали баловаться этот человек
eteso angdami	перестал это делать
biwu angdapkil bisol hutemilin	всегда так делали его дети
izdewatchipkil lusadit gunmi	издеваются если сказать по-русски
toli guso ahin ganchasikun taripki jeshchje taringis	говорят жена его еще курила
tar ahin guso angje	его женщина говорила…
rodom bi hukocharilduk 	родом я из хукочаров дословно торорики
amakaw hukochar danil osipowich agatadu emeson ewenkijaduk	дед мой хукочар данил осипович был родом из агаты из эвекии
nungan bison ajapchu deren bagdala	он был красив его лицо белое
ilmaktadun gerbiningkitin bagdama gag	в молодости его звали багдама гаг белый лебедь
taduk gerbildo geko - bejun	а ещё его звали гэко дикий олень
nungan okin-da bagdamaldu orordu huktilingkin	он всегда ездил на белых оленях
tetil bagdamaldi irekselduk opcha bison	его одежда была сделана из белых шкур
untalin bagdamal	его бокари белые
hunatil nunganma ajawungkitin	девушки любили его
ahilaran ese ajapchuwa hunatpe	невесту нашел он некрасивую
chokoti gerbingtin	звали её чокоти
umukon ehasi	она была полуслепая на один глаз
amaka wjek nunanman ajawungkin odosingkin	дед её всю жизнь нежил и лелеял
bi amakawe ajawungkiw aja bison	я его обожала он был всегда добр
aminiw bahilaj bejel gundere aja dalisi tedo ajawusi ine beje bison	отец мой по рассказам людей был очень добрым отзывчивым умным веселым человеком
elewetin ewlosingkin belengkin	он был сочувствующим всем людям он помогал
nunganman etirkor kungakar hot ajawungkitin	его очень любили старики и дети
amiw wjetfjeldshjer bison	мой отец был фельдшером
ilmaktat prjedsjedatjel kolhozpa osan nunganman ordendi znak pochjota nagradisatin	в молодости он стал председателем колхоза награждали его медалью знак почета
taduk prjedsjedatjel sjelskaj sowjetpa oran	потом он стал председателем сельского совета
