man diʔne kalam	я к ней пойду
a di bar davaj dim munorzitte a man shobiam imbi munorleʔbel dim	а та давай ее бить я пришла что ты ее бьешь
ej kalaʔi dak 	если они не пойдут один не приходи
digette iʔbebi kunolzitte	потом она легла спать
a di diʔne bar shejane	а она прыгнулаъ ему на шею
tuj bar iʔbolaʔbe	теперь он лежит
shonega oniʔ kuza	идёт человек 
a man kazak dabakterlaʔbem i 	а я по-русски говорю и 
deʔ aspaʔ mana	принеси мне котёл
shomi pa san pa	лиственница кедр
di nuke peshde paʔi embiʔi	женщина клала дрова в печь
takshegeʔ ibiem bezebiam	я взяла из миски помылась
eju mobi	стало тепло
digette shobiʔi ilde dazirlaʔpiʔi	потом пришли люди вылечили 
ulut bar kuvas venok sherbiʔi	ее голова красивая они надели венки
sireʔpne iʔbolaʔbe ende segi butne	сахар лежит положи в чай
a di ine maluʔlej	а та лошадь отстанет
di digette dizi kambi diber pane	он тогда с ним пошел к дереву
digette di kirgarluʔpi	тогда он закричал
radio teinen dabakterbi jakshe peredacha dabakterbi	по радио сегодня была хорошая передача
oniʔ oniʔte ajirbiʔi bar	любили друг друга
kanaʔ girgit aʔtine kalal	иди по какой дороге ты пойдешь
di shiʔne nada paʔi paʔsitte	в эти дыры надо палки забить
imbi-nibud norbelal	что-нибудь расскажешь
ku izemnie	ухо болит
kanaʔ di nuʔmelej i tan kanaʔ	иди он покатится и ты иди 
imbi ige bar iluʔpiʔi i mibiʔi akta diber	что есть все купили и деньги они отдали туда
i stolde nulbi	и поставила его на стол
 axota ugande	очень хочется
jakshe	хорошее
di pa ibi dim baʔluʔpi	он взял палку вытащил ее
digette nagurde norbebi baldaʔ	потом он сказал третьему сломай
di kambi bar trubagende bu embi embi kamnebi kamnebi	она пошла в трубу воду лила-лила лила-лила
buzu eshshi detlej	скоро ребенка родит
digette di no tan boste inelziʔ dak nagur ko diber ej kallal	тогда тот  ну на твоей лошади туда за три года не доедешь
di majagen mimbi	он ходил по горе
di mande kalam	она говорит пойду
di nuʔmeluʔpi bazoʔ	она опять побежала дальше
ej jakshe kuza amnobi	жил-был плохой человек
dak vot ilem man	да вот я беру
kalla durbiʔi	ушли
a di mande shaʔlande inem i koʔbdom	а тот говорит спрячь коня и девушку
digette di kambi	тот пошел
a di mana idie idie miliet	а он мне мало-мало дает
nuʔmeleʔbe nuʔmeleʔbe	бежит-бежит
nuken koʔbdot bar kostachkaʔi detleʔbe buze	жениной дочки косточки муж везёт
kanaʔ kunollaʔ	иди спи
minzerbibeʔ segi bu biʔpibeʔ	согрели выпили чаю
ej jakshe dare biʔsitte	очень нехорошо так пить
a tan di mande	а ты говорит она
amzitte	есть
digette di mande	потом говорит 
tanan kabazarlaʔje	будут помогать тебе
noʔ bar soʔsitte i duziʔ kamnaste toltano	собрать всю траву и землёй засыпать картошку
digette lisitsa nuʔmeluʔpi	потом лисица побежала
saʔmeluʔpi	она упала…
man nim jakshe kuvas	мой сын хороший красивый
arda nilgoste ne axota	даже слышать их не хочу
miʔnibeʔ teinen nudin tibi nezi bar dabrobiʔi	у нас сегодня ночью мужчина с женщиной подрались
dizeng imbide nagobi	у них ничего не было
sijde sageshsebi tan oʔlit mana	сердце умное ты пошли мне
i di shindide nudin sholuʔjeʔ da amnaʔbe budej	и кто-то приходит по вечерам и ест пшеницу
a kade sholel dare mana	а как ты ко мне придёшь
imbi-nibud tanan bar bi̮ norbelam norbelam bi̮	что-нибудь тебе рассказывал рассказывал бы
di 	тот отдал 
digette kambiʔi imbi-nibud dabeste	потом пошли они кого-нибудь ловить
iʔgo bar akta detleʔbe olda iʔgo	много денег несёт много одежды
digette bazoʔ davaj ara bissitte	потом снова стали водку пить
di diʔne mibi	она дала ей
digette kambiʔi no man tanan imbide ej alam	потом они ушли ну я ничего тебе не сделаю
a kamen sire kalladurbi digette dizeng kandegaʔi dijene urgo majane	а когда зима кончалась они уходили в лес в горы
dizeng ej nendeʔi di svechkaʔi	они не зажигали свечек
i sire kulambi	и снег умер
nada namga amzitte nada jaksheng togonorzitte digette tus amnal ipeksi i to namga molej	сладко есть надо хорошо работать тогда будешь есть хлеб с солью он станет сладким
panarzebej bar	давай целоваться
digette zurav zra mandem ej ibiem	потом журавль зря я сказал что не возьму
kadaʔi ugande urgo	когти очень большие
di ni parluʔbi mande	мальчик вернулся назад и говорит
namzega molambi	сладко стало
amoraʔ amnaʔ	поешь сядь
 imbiziʔ amzitte shamnak naga	…чем есть ложки нет
bilgarbiam	mешала
digette oniʔ udande  maxnula	она рукой махнула
kambi kunolbi noʔgen	пошёл поспал в траве
digette nav shobi maʔ abi	потом пришла утка устроили гнездо 
aktazet amnozitte ej jakshe	без денег жить плохо
amnaʔ man jabloka	съешь мое яблоко
shalde deʔ	дай силы
litso kadel	лицо kadəl
dabeluʔpi	поймал
din tibi oniʔ kunolluʔpi bar	ее муж один заснул
digette dabakterzitte nada a din mashina bar kurumnaʔbe	разговаривать надо но там машина шумит
bezebiam	помыла
nuldaʔ kujdergan	поставь самовар
digette unnazangde bar	тогда одни…
digette  abiʔi urgo nuke	они сделали большую женщину
i oniʔ ibi bashka udande di	а другого взял в другую лапу
diber uja endleʔbeʔje	туда кладут мясо
bar olda iʔgo	одежды много
a ni da buze niʔnen imbide abiʔi	а сын и муж что-то делали на улице
i takshebe nuldebi i munejʔte i bar sarla amnolaʔbe	и блюдо поставила и яйцо и сидит играет
a tarde bar ererzitte nachala	и начала шерсть прясть
vana kanaʔ kazak ianel	ваня к крестной иди
dizen turazangde uduge ibiʔi	их дома были маленькие
man oniʔ nim ibi	у меня один сын был
 dizeng man shikem tusheleʔbeʔje	они мой язык учат
koduren ularzangde	овцы кодура
wsakij svetogeʔi ozerleʔi	всякие цветы вырастут
