tirganija murdarew tunngadar tunnga kilometrelwe	ехали весь день пятьдесят пять километров
zimowolow emellew	подъехали к зимовью
ehin ichewre	его не видно
emerew	приехали
degdecho	cгорело
ellal ela ele emenmure	здесь вот угли остались
idu-ke ehi ela anngetchillew	где же сейчас здесь будем ночевать
lungurderen	вечереет
gela zimowjola murdahinew dan tunnga kilometrel	мы поехали на другое зимовье пятнадцать километров
tala-te degdecho wowsu	там-то сгорело совсем
urel degdechol	леса сгорели
tengkel degdechol	лесистые берега сгорели
mol buruchol birala	деревья упали в реку
hunainel-de on-tane tirgani oj dolbodolon murdarew	всячески распиливая  ехали когда настала ночь
emerew	приехали
ilitcheren zimowjo zimowo	стоит зимовье
haktirallen	начало темнеть
silengrew	мы сварили суп
chaj chaingrew	заварили чай
anngetchew	переночевали
timatne une amaski dawrahinew	рано утром поехали назад
ahukanme dawraw	немного проехали
nginakinmun eja-lkemi medellen	наша собака что-то почуяла
tinew	отпустили 
huktillen aitki	она убежала в лес
gowohinen	cтала лаять
isejerew	смотрим
motikun birawa dagran edilo gorokokun	лось перешел реку ниже по течению далеко
nginakin ahajeren nunganman	за ним бежит собака
danila juren	данила вышел
halgardiwi sururen	пошел пешком
udahinen	пошел по следу
bi kocho dawrahinem	я поплыл на лодке
doldijem	cлышу
pektironen	выстрелил
gewran	еще раз сделал 
bi hata dawrajengnem	я все еще плыву на лодке
uli ulihinem kocho	я стал грести
motikun birala ngawunen prignul w wod hujehe-no ranenij	лось бросился в реку прыгнул в воду раненый
pektironim umno	я выстрелил один раз
bururen	он упал
hegdingmuke	очень большой
urihichillew doluwdula	мы стали вытаскивать на каменистую россыпь
albaraw wowsu albaraw urihindami	не смогли совсем не смогли вытащить
tak i higillew mudu	так и стали обдирать в воде
higrew	ободрали
kalimikakun hegdingmuke burgungmuke	здоровенный очень большой очень жирный
dapkun inginilin	восемь лет
tirganija domoj murdarew nu tokmala	весь день мы ехали домой в токму
haktiradu emerew-do ere ele	вот в темноте приехали
utele nginakin emukin girkudafki biso	раньше собака одна ходила
hele emukin girkudana dumailcha	вот гуляя одна начала думать
er girkija idu bakadangaw	где я найду друга
buliwsilan-da ho emukindu	скучно сильно одному
on-da edinge bihim ekunnun-da jangura-da era-da	никак не могу ни с кем не говорить ничего
ngenedene mundukanme bakaran	идя нашла зайца
kele mundukan mut dukte girkilelget	давай заяц мы вдвоем будем дружить
dukte bilget	давай вдвоем быть
kele	давай
guso mundukan	сказал заяц
hele dukte bilde	вот вдвоем стали
ahina hektal hergitin	уснули под кустами тальника
dolbo nginakin ekunmemel medekenem gogolcho	ночью собака почуяв что-то залаяла
mundukan eregerit jonna buso	заяц совсем сильно испугался 
girkii gulcho ekun olofsilas	другу сказал почему напугал
hele edinge bihinde mindu girki bire	вот не можешь мне другом быть
bi-ke ngelekehiw ho	я-то сильно пугливый
hinduk olono budem edu dolbo gogoldokis	от тебя испугавшись умер здесь когда ты залаял ночью
